state,date,Confirmed,Deaths,Recovered
AK,01/22/2020,0,0,0
AK,01/23/2020,0,0,0
AK,01/24/2020,0,0,0
AK,01/25/2020,0,0,0
AK,01/26/2020,0,0,0
AK,01/27/2020,0,0,0
AK,01/28/2020,0,0,0
AK,01/29/2020,0,0,0
AK,01/30/2020,0,0,0
AK,01/31/2020,0,0,0
AK,02/01/2020,0,0,0
AK,02/02/2020,0,0,0
AK,02/03/2020,0,0,0
AK,02/04/2020,0,0,0
AK,02/05/2020,0,0,0
AK,02/06/2020,0,0,0
AK,02/07/2020,0,0,0
AK,02/08/2020,0,0,0
AK,02/09/2020,0,0,0
AK,02/10/2020,0,0,0
AK,02/11/2020,0,0,0
AK,02/12/2020,0,0,0
AK,02/13/2020,0,0,0
AK,02/14/2020,0,0,0
AK,02/15/2020,0,0,0
AK,02/16/2020,0,0,0
AK,02/17/2020,0,0,0
AK,02/18/2020,0,0,0
AK,02/19/2020,0,0,0
AK,02/20/2020,0,0,0
AK,02/21/2020,0,0,0
AK,02/22/2020,0,0,0
AK,02/23/2020,0,0,0
AK,02/24/2020,0,0,0
AK,02/25/2020,0,0,0
AK,02/26/2020,0,0,0
AK,02/27/2020,0,0,0
AK,02/28/2020,0,0,0
AK,02/29/2020,0,0,0
AK,03/01/2020,0,0,0
AK,03/02/2020,0,0,0
AK,03/03/2020,0,0,0
AK,03/04/2020,0,0,0
AK,03/05/2020,0,0,0
AK,03/06/2020,0,0,0
AK,03/07/2020,0,0,0
AK,03/08/2020,0,0,0
AK,03/09/2020,0,0,0
AK,03/10/2020,0,0,0
AK,03/11/2020,0,0,0
AK,03/12/2020,0,0,0
AK,03/13/2020,1,0,0
AK,03/14/2020,0,0,0
AK,03/15/2020,1,0,0
AK,03/16/2020,1,0,0
AK,03/17/2020,3,0,0
AK,03/18/2020,6,0,0
AL,01/22/2020,0,0,0
AL,01/23/2020,0,0,0
AL,01/24/2020,0,0,0
AL,01/25/2020,0,0,0
AL,01/26/2020,0,0,0
AL,01/27/2020,0,0,0
AL,01/28/2020,0,0,0
AL,01/29/2020,0,0,0
AL,01/30/2020,0,0,0
AL,01/31/2020,0,0,0
AL,02/01/2020,0,0,0
AL,02/02/2020,0,0,0
AL,02/03/2020,0,0,0
AL,02/04/2020,0,0,0
AL,02/05/2020,0,0,0
AL,02/06/2020,0,0,0
AL,02/07/2020,0,0,0
AL,02/08/2020,0,0,0
AL,02/09/2020,0,0,0
AL,02/10/2020,0,0,0
AL,02/11/2020,0,0,0
AL,02/12/2020,0,0,0
AL,02/13/2020,0,0,0
AL,02/14/2020,0,0,0
AL,02/15/2020,0,0,0
AL,02/16/2020,0,0,0
AL,02/17/2020,0,0,0
AL,02/18/2020,0,0,0
AL,02/19/2020,0,0,0
AL,02/20/2020,0,0,0
AL,02/21/2020,0,0,0
AL,02/22/2020,0,0,0
AL,02/23/2020,0,0,0
AL,02/24/2020,0,0,0
AL,02/25/2020,0,0,0
AL,02/26/2020,0,0,0
AL,02/27/2020,0,0,0
AL,02/28/2020,0,0,0
AL,02/29/2020,0,0,0
AL,03/01/2020,0,0,0
AL,03/02/2020,0,0,0
AL,03/03/2020,0,0,0
AL,03/04/2020,0,0,0
AL,03/05/2020,0,0,0
AL,03/06/2020,0,0,0
AL,03/07/2020,0,0,0
AL,03/08/2020,0,0,0
AL,03/09/2020,0,0,0
AL,03/10/2020,0,0,0
AL,03/11/2020,0,0,0
AL,03/12/2020,0,0,0
AL,03/13/2020,5,0,0
AL,03/14/2020,6,0,0
AL,03/15/2020,12,0,0
AL,03/16/2020,29,0,0
AL,03/17/2020,39,0,0
AL,03/18/2020,46,0,0
AR,01/22/2020,0,0,0
AR,01/23/2020,0,0,0
AR,01/24/2020,0,0,0
AR,01/25/2020,0,0,0
AR,01/26/2020,0,0,0
AR,01/27/2020,0,0,0
AR,01/28/2020,0,0,0
AR,01/29/2020,0,0,0
AR,01/30/2020,0,0,0
AR,01/31/2020,0,0,0
AR,02/01/2020,0,0,0
AR,02/02/2020,0,0,0
AR,02/03/2020,0,0,0
AR,02/04/2020,0,0,0
AR,02/05/2020,0,0,0
AR,02/06/2020,0,0,0
AR,02/07/2020,0,0,0
AR,02/08/2020,0,0,0
AR,02/09/2020,0,0,0
AR,02/10/2020,0,0,0
AR,02/11/2020,0,0,0
AR,02/12/2020,0,0,0
AR,02/13/2020,0,0,0
AR,02/14/2020,0,0,0
AR,02/15/2020,0,0,0
AR,02/16/2020,0,0,0
AR,02/17/2020,0,0,0
AR,02/18/2020,0,0,0
AR,02/19/2020,0,0,0
AR,02/20/2020,0,0,0
AR,02/21/2020,0,0,0
AR,02/22/2020,0,0,0
AR,02/23/2020,0,0,0
AR,02/24/2020,0,0,0
AR,02/25/2020,0,0,0
AR,02/26/2020,0,0,0
AR,02/27/2020,0,0,0
AR,02/28/2020,0,0,0
AR,02/29/2020,0,0,0
AR,03/01/2020,0,0,0
AR,03/02/2020,0,0,0
AR,03/03/2020,0,0,0
AR,03/04/2020,0,0,0
AR,03/05/2020,0,0,0
AR,03/06/2020,0,0,0
AR,03/07/2020,0,0,0
AR,03/08/2020,0,0,0
AR,03/09/2020,0,0,0
AR,03/10/2020,0,0,0
AR,03/11/2020,1,0,0
AR,03/12/2020,6,0,0
AR,03/13/2020,6,0,0
AR,03/14/2020,12,0,0
AR,03/15/2020,16,0,0
AR,03/16/2020,22,0,0
AR,03/17/2020,22,0,0
AR,03/18/2020,33,0,0
AZ,01/22/2020,0,0,0
AZ,01/23/2020,0,0,0
AZ,01/24/2020,0,0,0
AZ,01/25/2020,0,0,0
AZ,01/26/2020,1,0,0
AZ,01/27/2020,1,0,0
AZ,01/28/2020,1,0,0
AZ,01/29/2020,1,0,0
AZ,01/30/2020,1,0,0
AZ,01/31/2020,1,0,0
AZ,02/01/2020,1,0,0
AZ,02/02/2020,1,0,0
AZ,02/03/2020,1,0,0
AZ,02/04/2020,1,0,0
AZ,02/05/2020,1,0,0
AZ,02/06/2020,1,0,0
AZ,02/07/2020,1,0,0
AZ,02/08/2020,1,0,0
AZ,02/09/2020,1,0,0
AZ,02/10/2020,1,0,0
AZ,02/11/2020,1,0,0
AZ,02/12/2020,1,0,0
AZ,02/13/2020,1,0,0
AZ,02/14/2020,1,0,0
AZ,02/15/2020,1,0,0
AZ,02/16/2020,1,0,0
AZ,02/17/2020,1,0,0
AZ,02/18/2020,1,0,0
AZ,02/19/2020,1,0,0
AZ,02/20/2020,1,0,0
AZ,02/21/2020,1,0,0
AZ,02/22/2020,1,0,0
AZ,02/23/2020,1,0,0
AZ,02/24/2020,1,0,0
AZ,02/25/2020,1,0,1
AZ,02/26/2020,1,0,1
AZ,02/27/2020,1,0,1
AZ,02/28/2020,1,0,1
AZ,02/29/2020,1,0,1
AZ,03/01/2020,1,0,1
AZ,03/02/2020,1,0,1
AZ,03/03/2020,2,0,1
AZ,03/04/2020,2,0,1
AZ,03/05/2020,2,0,1
AZ,03/06/2020,3,0,1
AZ,03/07/2020,5,0,1
AZ,03/08/2020,5,0,1
AZ,03/09/2020,5,0,1
AZ,03/10/2020,6,0,1
AZ,03/11/2020,9,0,1
AZ,03/12/2020,9,0,1
AZ,03/13/2020,9,0,1
AZ,03/14/2020,12,0,1
AZ,03/15/2020,13,0,1
AZ,03/16/2020,18,0,1
AZ,03/17/2020,20,0,1
AZ,03/18/2020,27,0,0
CA,01/22/2020,0,0,0
CA,01/23/2020,0,0,0
CA,01/24/2020,0,0,0
CA,01/25/2020,0,0,0
CA,01/26/2020,2,0,0
CA,01/27/2020,2,0,0
CA,01/28/2020,2,0,0
CA,01/29/2020,2,0,0
CA,01/30/2020,2,0,0
CA,01/31/2020,2,0,0
CA,02/01/2020,3,0,0
CA,02/02/2020,3,0,0
CA,02/03/2020,6,0,0
CA,02/04/2020,6,0,0
CA,02/05/2020,6,0,0
CA,02/06/2020,6,0,0
CA,02/07/2020,6,0,0
CA,02/08/2020,6,0,0
CA,02/09/2020,6,0,0
CA,02/10/2020,6,0,0
CA,02/11/2020,7,0,0
CA,02/12/2020,7,0,0
CA,02/13/2020,8,0,0
CA,02/14/2020,8,0,0
CA,02/15/2020,8,0,0
CA,02/16/2020,8,0,0
CA,02/17/2020,8,0,0
CA,02/18/2020,8,0,0
CA,02/19/2020,8,0,0
CA,02/20/2020,8,0,0
CA,02/21/2020,15,0,2
CA,02/22/2020,15,0,2
CA,02/23/2020,15,0,2
CA,02/24/2020,10,0,2
CA,02/25/2020,10,0,2
CA,02/26/2020,10,0,2
CA,02/27/2020,11,0,2
CA,02/28/2020,11,0,2
CA,02/29/2020,12,0,2
CA,03/01/2020,12,0,2
CA,03/02/2020,21,0,2
CA,03/03/2020,25,0,2
CA,03/04/2020,35,1,2
CA,03/05/2020,51,1,2
CA,03/06/2020,59,1,2
CA,03/07/2020,82,1,2
CA,03/08/2020,98,1,2
CA,03/09/2020,104,1,2
CA,03/10/2020,144,2,2
CA,03/11/2020,177,3,2
CA,03/12/2020,221,4,6
CA,03/13/2020,282,4,6
CA,03/14/2020,340,5,6
CA,03/15/2020,426,6,6
CA,03/16/2020,557,7,6
CA,03/17/2020,698,12,6
CA,03/18/2020,751,13,0
CO,01/22/2020,0,0,0
CO,01/23/2020,0,0,0
CO,01/24/2020,0,0,0
CO,01/25/2020,0,0,0
CO,01/26/2020,0,0,0
CO,01/27/2020,0,0,0
CO,01/28/2020,0,0,0
CO,01/29/2020,0,0,0
CO,01/30/2020,0,0,0
CO,01/31/2020,0,0,0
CO,02/01/2020,0,0,0
CO,02/02/2020,0,0,0
CO,02/03/2020,0,0,0
CO,02/04/2020,0,0,0
CO,02/05/2020,0,0,0
CO,02/06/2020,0,0,0
CO,02/07/2020,0,0,0
CO,02/08/2020,0,0,0
CO,02/09/2020,0,0,0
CO,02/10/2020,0,0,0
CO,02/11/2020,0,0,0
CO,02/12/2020,0,0,0
CO,02/13/2020,0,0,0
CO,02/14/2020,0,0,0
CO,02/15/2020,0,0,0
CO,02/16/2020,0,0,0
CO,02/17/2020,0,0,0
CO,02/18/2020,0,0,0
CO,02/19/2020,0,0,0
CO,02/20/2020,0,0,0
CO,02/21/2020,0,0,0
CO,02/22/2020,0,0,0
CO,02/23/2020,0,0,0
CO,02/24/2020,0,0,0
CO,02/25/2020,0,0,0
CO,02/26/2020,0,0,0
CO,02/27/2020,0,0,0
CO,02/28/2020,0,0,0
CO,02/29/2020,0,0,0
CO,03/01/2020,0,0,0
CO,03/02/2020,0,0,0
CO,03/03/2020,0,0,0
CO,03/04/2020,0,0,0
CO,03/05/2020,0,0,0
CO,03/06/2020,4,0,0
CO,03/07/2020,8,0,0
CO,03/08/2020,8,0,0
CO,03/09/2020,8,0,0
CO,03/10/2020,15,0,0
CO,03/11/2020,34,0,0
CO,03/12/2020,45,0,0
CO,03/13/2020,49,0,0
CO,03/14/2020,101,1,0
CO,03/15/2020,131,1,0
CO,03/16/2020,160,1,0
CO,03/17/2020,160,2,0
CO,03/18/2020,184,2,0
Cruise,01/22/2020,0,0,0
Cruise,01/23/2020,0,0,0
Cruise,01/24/2020,0,0,0
Cruise,01/25/2020,0,0,0
Cruise,01/26/2020,0,0,0
Cruise,01/27/2020,0,0,0
Cruise,01/28/2020,0,0,0
Cruise,01/29/2020,0,0,0
Cruise,01/30/2020,0,0,0
Cruise,01/31/2020,0,0,0
Cruise,02/01/2020,0,0,0
Cruise,02/02/2020,0,0,0
Cruise,02/03/2020,0,0,0
Cruise,02/04/2020,0,0,0
Cruise,02/05/2020,0,0,0
Cruise,02/06/2020,0,0,0
Cruise,02/07/2020,0,0,0
Cruise,02/08/2020,0,0,0
Cruise,02/09/2020,0,0,0
Cruise,02/10/2020,0,0,0
Cruise,02/11/2020,0,0,0
Cruise,02/12/2020,0,0,0
Cruise,02/13/2020,0,0,0
Cruise,02/14/2020,0,0,0
Cruise,02/15/2020,0,0,0
Cruise,02/16/2020,0,0,0
Cruise,02/17/2020,0,0,0
Cruise,02/18/2020,0,0,0
Cruise,02/19/2020,0,0,0
Cruise,02/20/2020,0,0,0
Cruise,02/21/2020,0,0,0
Cruise,02/22/2020,0,0,0
Cruise,02/23/2020,0,0,0
Cruise,02/24/2020,36,0,0
Cruise,02/25/2020,36,0,0
Cruise,02/26/2020,42,0,0
Cruise,02/27/2020,42,0,0
Cruise,02/28/2020,44,0,0
Cruise,02/29/2020,44,0,0
Cruise,03/01/2020,44,0,0
Cruise,03/02/2020,45,0,0
Cruise,03/03/2020,45,0,0
Cruise,03/04/2020,45,0,0
Cruise,03/05/2020,45,0,0
Cruise,03/06/2020,45,0,0
Cruise,03/07/2020,66,0,0
Cruise,03/08/2020,66,0,0
Cruise,03/09/2020,66,0,0
Cruise,03/10/2020,67,0,0
Cruise,03/11/2020,67,0,0
Cruise,03/12/2020,67,0,0
Cruise,03/13/2020,67,0,0
Cruise,03/14/2020,67,0,0
Cruise,03/15/2020,67,0,0
Cruise,03/16/2020,67,0,0
Cruise,03/17/2020,68,0,0
Cruise,03/18/2020,68,0,0
CT,01/22/2020,0,0,0
CT,01/23/2020,0,0,0
CT,01/24/2020,0,0,0
CT,01/25/2020,0,0,0
CT,01/26/2020,0,0,0
CT,01/27/2020,0,0,0
CT,01/28/2020,0,0,0
CT,01/29/2020,0,0,0
CT,01/30/2020,0,0,0
CT,01/31/2020,0,0,0
CT,02/01/2020,0,0,0
CT,02/02/2020,0,0,0
CT,02/03/2020,0,0,0
CT,02/04/2020,0,0,0
CT,02/05/2020,0,0,0
CT,02/06/2020,0,0,0
CT,02/07/2020,0,0,0
CT,02/08/2020,0,0,0
CT,02/09/2020,0,0,0
CT,02/10/2020,0,0,0
CT,02/11/2020,0,0,0
CT,02/12/2020,0,0,0
CT,02/13/2020,0,0,0
CT,02/14/2020,0,0,0
CT,02/15/2020,0,0,0
CT,02/16/2020,0,0,0
CT,02/17/2020,0,0,0
CT,02/18/2020,0,0,0
CT,02/19/2020,0,0,0
CT,02/20/2020,0,0,0
CT,02/21/2020,0,0,0
CT,02/22/2020,0,0,0
CT,02/23/2020,0,0,0
CT,02/24/2020,0,0,0
CT,02/25/2020,0,0,0
CT,02/26/2020,0,0,0
CT,02/27/2020,0,0,0
CT,02/28/2020,0,0,0
CT,02/29/2020,0,0,0
CT,03/01/2020,0,0,0
CT,03/02/2020,0,0,0
CT,03/03/2020,0,0,0
CT,03/04/2020,0,0,0
CT,03/05/2020,0,0,0
CT,03/06/2020,0,0,0
CT,03/07/2020,2,0,0
CT,03/08/2020,1,0,0
CT,03/09/2020,1,0,0
CT,03/10/2020,2,0,0
CT,03/11/2020,3,0,0
CT,03/12/2020,5,0,0
CT,03/13/2020,11,0,0
CT,03/14/2020,22,0,0
CT,03/15/2020,24,0,0
CT,03/16/2020,30,0,0
CT,03/17/2020,68,0,0
CT,03/18/2020,68,0,0
DC,01/22/2020,0,0,0
DC,01/23/2020,0,0,0
DC,01/24/2020,0,0,0
DC,01/25/2020,0,0,0
DC,01/26/2020,0,0,0
DC,01/27/2020,0,0,0
DC,01/28/2020,0,0,0
DC,01/29/2020,0,0,0
DC,01/30/2020,0,0,0
DC,01/31/2020,0,0,0
DC,02/01/2020,0,0,0
DC,02/02/2020,0,0,0
DC,02/03/2020,0,0,0
DC,02/04/2020,0,0,0
DC,02/05/2020,0,0,0
DC,02/06/2020,0,0,0
DC,02/07/2020,0,0,0
DC,02/08/2020,0,0,0
DC,02/09/2020,0,0,0
DC,02/10/2020,0,0,0
DC,02/11/2020,0,0,0
DC,02/12/2020,0,0,0
DC,02/13/2020,0,0,0
DC,02/14/2020,0,0,0
DC,02/15/2020,0,0,0
DC,02/16/2020,0,0,0
DC,02/17/2020,0,0,0
DC,02/18/2020,0,0,0
DC,02/19/2020,0,0,0
DC,02/20/2020,0,0,0
DC,02/21/2020,0,0,0
DC,02/22/2020,0,0,0
DC,02/23/2020,0,0,0
DC,02/24/2020,0,0,0
DC,02/25/2020,0,0,0
DC,02/26/2020,0,0,0
DC,02/27/2020,0,0,0
DC,02/28/2020,0,0,0
DC,02/29/2020,0,0,0
DC,03/01/2020,0,0,0
DC,03/02/2020,0,0,0
DC,03/03/2020,0,0,0
DC,03/04/2020,0,0,0
DC,03/05/2020,0,0,0
DC,03/06/2020,0,0,0
DC,03/07/2020,2,0,0
DC,03/08/2020,2,0,0
DC,03/09/2020,4,0,0
DC,03/10/2020,4,0,0
DC,03/11/2020,10,0,0
DC,03/12/2020,10,0,0
DC,03/13/2020,10,0,0
DC,03/14/2020,16,0,0
DC,03/15/2020,17,0,0
DC,03/16/2020,22,0,0
DC,03/17/2020,31,0,0
DC,03/18/2020,39,0,0
DE,01/22/2020,0,0,0
DE,01/23/2020,0,0,0
DE,01/24/2020,0,0,0
DE,01/25/2020,0,0,0
DE,01/26/2020,0,0,0
DE,01/27/2020,0,0,0
DE,01/28/2020,0,0,0
DE,01/29/2020,0,0,0
DE,01/30/2020,0,0,0
DE,01/31/2020,0,0,0
DE,02/01/2020,0,0,0
DE,02/02/2020,0,0,0
DE,02/03/2020,0,0,0
DE,02/04/2020,0,0,0
DE,02/05/2020,0,0,0
DE,02/06/2020,0,0,0
DE,02/07/2020,0,0,0
DE,02/08/2020,0,0,0
DE,02/09/2020,0,0,0
DE,02/10/2020,0,0,0
DE,02/11/2020,0,0,0
DE,02/12/2020,0,0,0
DE,02/13/2020,0,0,0
DE,02/14/2020,0,0,0
DE,02/15/2020,0,0,0
DE,02/16/2020,0,0,0
DE,02/17/2020,0,0,0
DE,02/18/2020,0,0,0
DE,02/19/2020,0,0,0
DE,02/20/2020,0,0,0
DE,02/21/2020,0,0,0
DE,02/22/2020,0,0,0
DE,02/23/2020,0,0,0
DE,02/24/2020,0,0,0
DE,02/25/2020,0,0,0
DE,02/26/2020,0,0,0
DE,02/27/2020,0,0,0
DE,02/28/2020,0,0,0
DE,02/29/2020,0,0,0
DE,03/01/2020,0,0,0
DE,03/02/2020,0,0,0
DE,03/03/2020,0,0,0
DE,03/04/2020,0,0,0
DE,03/05/2020,0,0,0
DE,03/06/2020,0,0,0
DE,03/07/2020,0,0,0
DE,03/08/2020,0,0,0
DE,03/09/2020,0,0,0
DE,03/10/2020,0,0,0
DE,03/11/2020,1,0,0
DE,03/12/2020,1,0,0
DE,03/13/2020,4,0,0
DE,03/14/2020,6,0,0
DE,03/15/2020,7,0,0
DE,03/16/2020,8,0,0
DE,03/17/2020,16,0,0
DE,03/18/2020,19,0,0
FL,01/22/2020,0,0,0
FL,01/23/2020,0,0,0
FL,01/24/2020,0,0,0
FL,01/25/2020,0,0,0
FL,01/26/2020,0,0,0
FL,01/27/2020,0,0,0
FL,01/28/2020,0,0,0
FL,01/29/2020,0,0,0
FL,01/30/2020,0,0,0
FL,01/31/2020,0,0,0
FL,02/01/2020,0,0,0
FL,02/02/2020,0,0,0
FL,02/03/2020,0,0,0
FL,02/04/2020,0,0,0
FL,02/05/2020,0,0,0
FL,02/06/2020,0,0,0
FL,02/07/2020,0,0,0
FL,02/08/2020,0,0,0
FL,02/09/2020,0,0,0
FL,02/10/2020,0,0,0
FL,02/11/2020,0,0,0
FL,02/12/2020,0,0,0
FL,02/13/2020,0,0,0
FL,02/14/2020,0,0,0
FL,02/15/2020,0,0,0
FL,02/16/2020,0,0,0
FL,02/17/2020,0,0,0
FL,02/18/2020,0,0,0
FL,02/19/2020,0,0,0
FL,02/20/2020,0,0,0
FL,02/21/2020,0,0,0
FL,02/22/2020,0,0,0
FL,02/23/2020,0,0,0
FL,02/24/2020,0,0,0
FL,02/25/2020,0,0,0
FL,02/26/2020,0,0,0
FL,02/27/2020,0,0,0
FL,02/28/2020,0,0,0
FL,02/29/2020,0,0,0
FL,03/01/2020,0,0,0
FL,03/02/2020,2,0,0
FL,03/03/2020,3,0,0
FL,03/04/2020,3,0,0
FL,03/05/2020,4,0,0
FL,03/06/2020,4,0,0
FL,03/07/2020,8,0,0
FL,03/08/2020,11,2,0
FL,03/09/2020,14,2,0
FL,03/10/2020,15,2,0
FL,03/11/2020,28,2,0
FL,03/12/2020,35,2,0
FL,03/13/2020,50,2,0
FL,03/14/2020,76,3,0
FL,03/15/2020,115,4,0
FL,03/16/2020,155,5,0
FL,03/17/2020,216,6,0
FL,03/18/2020,314,7,0
GA,01/22/2020,0,0,0
GA,01/23/2020,0,0,0
GA,01/24/2020,0,0,0
GA,01/25/2020,0,0,0
GA,01/26/2020,0,0,0
GA,01/27/2020,0,0,0
GA,01/28/2020,0,0,0
GA,01/29/2020,0,0,0
GA,01/30/2020,0,0,0
GA,01/31/2020,0,0,0
GA,02/01/2020,0,0,0
GA,02/02/2020,0,0,0
GA,02/03/2020,0,0,0
GA,02/04/2020,0,0,0
GA,02/05/2020,0,0,0
GA,02/06/2020,0,0,0
GA,02/07/2020,0,0,0
GA,02/08/2020,0,0,0
GA,02/09/2020,0,0,0
GA,02/10/2020,0,0,0
GA,02/11/2020,0,0,0
GA,02/12/2020,0,0,0
GA,02/13/2020,0,0,0
GA,02/14/2020,0,0,0
GA,02/15/2020,0,0,0
GA,02/16/2020,0,0,0
GA,02/17/2020,0,0,0
GA,02/18/2020,0,0,0
GA,02/19/2020,0,0,0
GA,02/20/2020,0,0,0
GA,02/21/2020,0,0,0
GA,02/22/2020,0,0,0
GA,02/23/2020,0,0,0
GA,02/24/2020,0,0,0
GA,02/25/2020,0,0,0
GA,02/26/2020,0,0,0
GA,02/27/2020,0,0,0
GA,02/28/2020,0,0,0
GA,02/29/2020,0,0,0
GA,03/01/2020,0,0,0
GA,03/02/2020,0,0,0
GA,03/03/2020,2,0,0
GA,03/04/2020,2,0,0
GA,03/05/2020,2,0,0
GA,03/06/2020,3,0,0
GA,03/07/2020,6,0,0
GA,03/08/2020,5,0,0
GA,03/09/2020,10,0,0
GA,03/10/2020,17,0,0
GA,03/11/2020,23,0,0
GA,03/12/2020,31,1,0
GA,03/13/2020,42,1,0
GA,03/14/2020,66,1,0
GA,03/15/2020,99,1,0
GA,03/16/2020,121,1,0
GA,03/17/2020,146,1,0
GA,03/18/2020,199,3,0
GU,01/22/2020,0,0,0
GU,01/23/2020,0,0,0
GU,01/24/2020,0,0,0
GU,01/25/2020,0,0,0
GU,01/26/2020,0,0,0
GU,01/27/2020,0,0,0
GU,01/28/2020,0,0,0
GU,01/29/2020,0,0,0
GU,01/30/2020,0,0,0
GU,01/31/2020,0,0,0
GU,02/01/2020,0,0,0
GU,02/02/2020,0,0,0
GU,02/03/2020,0,0,0
GU,02/04/2020,0,0,0
GU,02/05/2020,0,0,0
GU,02/06/2020,0,0,0
GU,02/07/2020,0,0,0
GU,02/08/2020,0,0,0
GU,02/09/2020,0,0,0
GU,02/10/2020,0,0,0
GU,02/11/2020,0,0,0
GU,02/12/2020,0,0,0
GU,02/13/2020,0,0,0
GU,02/14/2020,0,0,0
GU,02/15/2020,0,0,0
GU,02/16/2020,0,0,0
GU,02/17/2020,0,0,0
GU,02/18/2020,0,0,0
GU,02/19/2020,0,0,0
GU,02/20/2020,0,0,0
GU,02/21/2020,0,0,0
GU,02/22/2020,0,0,0
GU,02/23/2020,0,0,0
GU,02/24/2020,0,0,0
GU,02/25/2020,0,0,0
GU,02/26/2020,0,0,0
GU,02/27/2020,0,0,0
GU,02/28/2020,0,0,0
GU,02/29/2020,0,0,0
GU,03/01/2020,0,0,0
GU,03/02/2020,0,0,0
GU,03/03/2020,0,0,0
GU,03/04/2020,0,0,0
GU,03/05/2020,0,0,0
GU,03/06/2020,0,0,0
GU,03/07/2020,0,0,0
GU,03/08/2020,0,0,0
GU,03/09/2020,0,0,0
GU,03/10/2020,0,0,0
GU,03/11/2020,0,0,0
GU,03/12/2020,0,0,0
GU,03/13/2020,0,0,0
GU,03/14/2020,0,0,0
GU,03/15/2020,3,0,0
GU,03/16/2020,3,0,0
GU,03/17/2020,3,0,0
GU,03/18/2020,5,0,0
HI,01/22/2020,0,0,0
HI,01/23/2020,0,0,0
HI,01/24/2020,0,0,0
HI,01/25/2020,0,0,0
HI,01/26/2020,0,0,0
HI,01/27/2020,0,0,0
HI,01/28/2020,0,0,0
HI,01/29/2020,0,0,0
HI,01/30/2020,0,0,0
HI,01/31/2020,0,0,0
HI,02/01/2020,0,0,0
HI,02/02/2020,0,0,0
HI,02/03/2020,0,0,0
HI,02/04/2020,0,0,0
HI,02/05/2020,0,0,0
HI,02/06/2020,0,0,0
HI,02/07/2020,0,0,0
HI,02/08/2020,0,0,0
HI,02/09/2020,0,0,0
HI,02/10/2020,0,0,0
HI,02/11/2020,0,0,0
HI,02/12/2020,0,0,0
HI,02/13/2020,0,0,0
HI,02/14/2020,0,0,0
HI,02/15/2020,0,0,0
HI,02/16/2020,0,0,0
HI,02/17/2020,0,0,0
HI,02/18/2020,0,0,0
HI,02/19/2020,0,0,0
HI,02/20/2020,0,0,0
HI,02/21/2020,0,0,0
