state,date,Confirmed,Deaths,Recovered
HI,02/22/2020,0,0,0
HI,02/23/2020,0,0,0
HI,02/24/2020,0,0,0
HI,02/25/2020,0,0,0
HI,02/26/2020,0,0,0
HI,02/27/2020,0,0,0
HI,02/28/2020,0,0,0
HI,02/29/2020,0,0,0
HI,03/01/2020,0,0,0
HI,03/02/2020,0,0,0
HI,03/03/2020,0,0,0
HI,03/04/2020,0,0,0
HI,03/05/2020,0,0,0
HI,03/06/2020,0,0,0
HI,03/07/2020,1,0,0
HI,03/08/2020,1,0,0
HI,03/09/2020,2,0,0
HI,03/10/2020,2,0,0
HI,03/11/2020,2,0,0
HI,03/12/2020,2,0,0
HI,03/13/2020,2,0,0
HI,03/14/2020,4,0,0
HI,03/15/2020,6,0,0
HI,03/16/2020,7,0,0
HI,03/17/2020,10,0,0
HI,03/18/2020,14,0,0
IA,01/22/2020,0,0,0
IA,01/23/2020,0,0,0
IA,01/24/2020,0,0,0
IA,01/25/2020,0,0,0
IA,01/26/2020,0,0,0
IA,01/27/2020,0,0,0
IA,01/28/2020,0,0,0
IA,01/29/2020,0,0,0
IA,01/30/2020,0,0,0
IA,01/31/2020,0,0,0
IA,02/01/2020,0,0,0
IA,02/02/2020,0,0,0
IA,02/03/2020,0,0,0
IA,02/04/2020,0,0,0
IA,02/05/2020,0,0,0
IA,02/06/2020,0,0,0
IA,02/07/2020,0,0,0
IA,02/08/2020,0,0,0
IA,02/09/2020,0,0,0
IA,02/10/2020,0,0,0
IA,02/11/2020,0,0,0
IA,02/12/2020,0,0,0
IA,02/13/2020,0,0,0
IA,02/14/2020,0,0,0
IA,02/15/2020,0,0,0
IA,02/16/2020,0,0,0
IA,02/17/2020,0,0,0
IA,02/18/2020,0,0,0
IA,02/19/2020,0,0,0
IA,02/20/2020,0,0,0
IA,02/21/2020,0,0,0
IA,02/22/2020,0,0,0
IA,02/23/2020,0,0,0
IA,02/24/2020,0,0,0
IA,02/25/2020,0,0,0
IA,02/26/2020,0,0,0
IA,02/27/2020,0,0,0
IA,02/28/2020,0,0,0
IA,02/29/2020,0,0,0
IA,03/01/2020,0,0,0
IA,03/02/2020,0,0,0
IA,03/03/2020,0,0,0
IA,03/04/2020,0,0,0
IA,03/05/2020,0,0,0
IA,03/06/2020,0,0,0
IA,03/07/2020,0,0,0
IA,03/08/2020,0,0,0
IA,03/09/2020,3,0,0
IA,03/10/2020,8,0,0
IA,03/11/2020,13,0,0
IA,03/12/2020,16,0,0
IA,03/13/2020,17,0,0
IA,03/14/2020,17,0,0
IA,03/15/2020,18,0,0
IA,03/16/2020,23,0,0
IA,03/17/2020,23,0,0
IA,03/18/2020,29,0,0
ID,01/22/2020,0,0,0
ID,01/23/2020,0,0,0
ID,01/24/2020,0,0,0
ID,01/25/2020,0,0,0
ID,01/26/2020,0,0,0
ID,01/27/2020,0,0,0
ID,01/28/2020,0,0,0
ID,01/29/2020,0,0,0
ID,01/30/2020,0,0,0
ID,01/31/2020,0,0,0
ID,02/01/2020,0,0,0
ID,02/02/2020,0,0,0
ID,02/03/2020,0,0,0
ID,02/04/2020,0,0,0
ID,02/05/2020,0,0,0
ID,02/06/2020,0,0,0
ID,02/07/2020,0,0,0
ID,02/08/2020,0,0,0
ID,02/09/2020,0,0,0
ID,02/10/2020,0,0,0
ID,02/11/2020,0,0,0
ID,02/12/2020,0,0,0
ID,02/13/2020,0,0,0
ID,02/14/2020,0,0,0
ID,02/15/2020,0,0,0
ID,02/16/2020,0,0,0
ID,02/17/2020,0,0,0
ID,02/18/2020,0,0,0
ID,02/19/2020,0,0,0
ID,02/20/2020,0,0,0
ID,02/21/2020,0,0,0
ID,02/22/2020,0,0,0
ID,02/23/2020,0,0,0
ID,02/24/2020,0,0,0
ID,02/25/2020,0,0,0
ID,02/26/2020,0,0,0
ID,02/27/2020,0,0,0
ID,02/28/2020,0,0,0
ID,02/29/2020,0,0,0
ID,03/01/2020,0,0,0
ID,03/02/2020,0,0,0
ID,03/03/2020,0,0,0
ID,03/04/2020,0,0,0
ID,03/05/2020,0,0,0
ID,03/06/2020,0,0,0
ID,03/07/2020,0,0,0
ID,03/08/2020,0,0,0
ID,03/09/2020,0,0,0
ID,03/10/2020,0,0,0
ID,03/11/2020,0,0,0
ID,03/12/2020,0,0,0
ID,03/13/2020,1,0,0
ID,03/14/2020,2,0,0
ID,03/15/2020,5,0,0
ID,03/16/2020,5,0,0
ID,03/17/2020,8,0,0
ID,03/18/2020,9,0,0
IL,01/22/2020,0,0,0
IL,01/23/2020,0,0,0
IL,01/24/2020,1,0,0
IL,01/25/2020,1,0,0
IL,01/26/2020,1,0,0
IL,01/27/2020,1,0,0
IL,01/28/2020,1,0,0
IL,01/29/2020,1,0,0
IL,01/30/2020,1,0,0
IL,01/31/2020,2,0,0
IL,02/01/2020,2,0,0
IL,02/02/2020,2,0,0
IL,02/03/2020,2,0,0
IL,02/04/2020,2,0,0
IL,02/05/2020,2,0,0
IL,02/06/2020,2,0,0
IL,02/07/2020,2,0,0
IL,02/08/2020,2,0,0
IL,02/09/2020,2,0,2
IL,02/10/2020,2,0,2
IL,02/11/2020,2,0,2
IL,02/12/2020,2,0,2
IL,02/13/2020,2,0,2
IL,02/14/2020,2,0,2
IL,02/15/2020,2,0,2
IL,02/16/2020,2,0,2
IL,02/17/2020,2,0,2
IL,02/18/2020,2,0,2
IL,02/19/2020,2,0,2
IL,02/20/2020,2,0,2
IL,02/21/2020,2,0,2
IL,02/22/2020,2,0,2
IL,02/23/2020,2,0,2
IL,02/24/2020,2,0,2
IL,02/25/2020,2,0,2
IL,02/26/2020,2,0,2
IL,02/27/2020,2,0,2
IL,02/28/2020,2,0,2
IL,02/29/2020,2,0,2
IL,03/01/2020,3,0,2
IL,03/02/2020,4,0,2
IL,03/03/2020,4,0,2
IL,03/04/2020,4,0,2
IL,03/05/2020,5,0,2
IL,03/06/2020,5,0,2
IL,03/07/2020,6,0,2
IL,03/08/2020,7,0,2
IL,03/09/2020,7,0,2
IL,03/10/2020,12,0,2
IL,03/11/2020,25,0,2
IL,03/12/2020,32,0,2
IL,03/13/2020,46,0,2
IL,03/14/2020,64,0,2
IL,03/15/2020,93,0,2
IL,03/16/2020,105,0,2
IL,03/17/2020,161,1,2
IL,03/18/2020,162,1,0
IN,01/22/2020,0,0,0
IN,01/23/2020,0,0,0
IN,01/24/2020,0,0,0
IN,01/25/2020,0,0,0
IN,01/26/2020,0,0,0
IN,01/27/2020,0,0,0
IN,01/28/2020,0,0,0
IN,01/29/2020,0,0,0
IN,01/30/2020,0,0,0
IN,01/31/2020,0,0,0
IN,02/01/2020,0,0,0
IN,02/02/2020,0,0,0
IN,02/03/2020,0,0,0
IN,02/04/2020,0,0,0
IN,02/05/2020,0,0,0
IN,02/06/2020,0,0,0
IN,02/07/2020,0,0,0
IN,02/08/2020,0,0,0
IN,02/09/2020,0,0,0
IN,02/10/2020,0,0,0
IN,02/11/2020,0,0,0
IN,02/12/2020,0,0,0
IN,02/13/2020,0,0,0
IN,02/14/2020,0,0,0
IN,02/15/2020,0,0,0
IN,02/16/2020,0,0,0
IN,02/17/2020,0,0,0
IN,02/18/2020,0,0,0
IN,02/19/2020,0,0,0
IN,02/20/2020,0,0,0
IN,02/21/2020,0,0,0
IN,02/22/2020,0,0,0
IN,02/23/2020,0,0,0
IN,02/24/2020,0,0,0
IN,02/25/2020,0,0,0
IN,02/26/2020,0,0,0
IN,02/27/2020,0,0,0
IN,02/28/2020,0,0,0
IN,02/29/2020,0,0,0
IN,03/01/2020,0,0,0
IN,03/02/2020,0,0,0
IN,03/03/2020,0,0,0
IN,03/04/2020,0,0,0
IN,03/05/2020,0,0,0
IN,03/06/2020,1,0,0
IN,03/07/2020,1,0,0
IN,03/08/2020,2,0,0
IN,03/09/2020,3,0,0
IN,03/10/2020,6,0,0
IN,03/11/2020,11,0,0
IN,03/12/2020,13,0,0
IN,03/13/2020,13,0,0
IN,03/14/2020,16,0,0
IN,03/15/2020,20,0,0
IN,03/16/2020,25,1,0
IN,03/17/2020,30,2,0
IN,03/18/2020,39,2,0
KS,01/22/2020,0,0,0
KS,01/23/2020,0,0,0
KS,01/24/2020,0,0,0
KS,01/25/2020,0,0,0
KS,01/26/2020,0,0,0
KS,01/27/2020,0,0,0
KS,01/28/2020,0,0,0
KS,01/29/2020,0,0,0
KS,01/30/2020,0,0,0
KS,01/31/2020,0,0,0
KS,02/01/2020,0,0,0
KS,02/02/2020,0,0,0
KS,02/03/2020,0,0,0
KS,02/04/2020,0,0,0
KS,02/05/2020,0,0,0
KS,02/06/2020,0,0,0
KS,02/07/2020,0,0,0
KS,02/08/2020,0,0,0
KS,02/09/2020,0,0,0
KS,02/10/2020,0,0,0
KS,02/11/2020,0,0,0
KS,02/12/2020,0,0,0
KS,02/13/2020,0,0,0
KS,02/14/2020,0,0,0
KS,02/15/2020,0,0,0
KS,02/16/2020,0,0,0
KS,02/17/2020,0,0,0
KS,02/18/2020,0,0,0
KS,02/19/2020,0,0,0
KS,02/20/2020,0,0,0
KS,02/21/2020,0,0,0
KS,02/22/2020,0,0,0
KS,02/23/2020,0,0,0
KS,02/24/2020,0,0,0
KS,02/25/2020,0,0,0
KS,02/26/2020,0,0,0
KS,02/27/2020,0,0,0
KS,02/28/2020,0,0,0
KS,02/29/2020,0,0,0
KS,03/01/2020,0,0,0
KS,03/02/2020,0,0,0
KS,03/03/2020,0,0,0
KS,03/04/2020,0,0,0
KS,03/05/2020,0,0,0
KS,03/06/2020,0,0,0
KS,03/07/2020,0,0,0
KS,03/08/2020,1,0,0
KS,03/09/2020,1,0,0
KS,03/10/2020,1,0,0
KS,03/11/2020,1,0,0
KS,03/12/2020,1,0,0
KS,03/13/2020,5,1,0
KS,03/14/2020,8,1,0
KS,03/15/2020,8,1,0
KS,03/16/2020,11,1,0
KS,03/17/2020,18,1,0
KS,03/18/2020,18,1,0
KY,01/22/2020,0,0,0
KY,01/23/2020,0,0,0
KY,01/24/2020,0,0,0
KY,01/25/2020,0,0,0
KY,01/26/2020,0,0,0
KY,01/27/2020,0,0,0
KY,01/28/2020,0,0,0
KY,01/29/2020,0,0,0
KY,01/30/2020,0,0,0
KY,01/31/2020,0,0,0
KY,02/01/2020,0,0,0
KY,02/02/2020,0,0,0
KY,02/03/2020,0,0,0
KY,02/04/2020,0,0,0
KY,02/05/2020,0,0,0
KY,02/06/2020,0,0,0
KY,02/07/2020,0,0,0
KY,02/08/2020,0,0,0
KY,02/09/2020,0,0,0
KY,02/10/2020,0,0,0
KY,02/11/2020,0,0,0
KY,02/12/2020,0,0,0
KY,02/13/2020,0,0,0
KY,02/14/2020,0,0,0
KY,02/15/2020,0,0,0
KY,02/16/2020,0,0,0
KY,02/17/2020,0,0,0
KY,02/18/2020,0,0,0
KY,02/19/2020,0,0,0
KY,02/20/2020,0,0,0
KY,02/21/2020,0,0,0
KY,02/22/2020,0,0,0
KY,02/23/2020,0,0,0
KY,02/24/2020,0,0,0
KY,02/25/2020,0,0,0
KY,02/26/2020,0,0,0
KY,02/27/2020,0,0,0
KY,02/28/2020,0,0,0
KY,02/29/2020,0,0,0
KY,03/01/2020,0,0,0
KY,03/02/2020,0,0,0
KY,03/03/2020,0,0,0
KY,03/04/2020,0,0,0
KY,03/05/2020,0,0,0
KY,03/06/2020,1,0,0
KY,03/07/2020,1,0,0
KY,03/08/2020,1,0,0
KY,03/09/2020,4,0,0
KY,03/10/2020,6,0,0
KY,03/11/2020,8,0,0
KY,03/12/2020,10,0,0
KY,03/13/2020,14,0,0
KY,03/14/2020,14,0,0
KY,03/15/2020,20,0,0
KY,03/16/2020,21,1,1
KY,03/17/2020,26,1,1
KY,03/18/2020,27,1,0
LA,01/22/2020,0,0,0
LA,01/23/2020,0,0,0
LA,01/24/2020,0,0,0
LA,01/25/2020,0,0,0
LA,01/26/2020,0,0,0
LA,01/27/2020,0,0,0
LA,01/28/2020,0,0,0
LA,01/29/2020,0,0,0
LA,01/30/2020,0,0,0
LA,01/31/2020,0,0,0
LA,02/01/2020,0,0,0
LA,02/02/2020,0,0,0
LA,02/03/2020,0,0,0
LA,02/04/2020,0,0,0
LA,02/05/2020,0,0,0
LA,02/06/2020,0,0,0
LA,02/07/2020,0,0,0
LA,02/08/2020,0,0,0
LA,02/09/2020,0,0,0
LA,02/10/2020,0,0,0
LA,02/11/2020,0,0,0
LA,02/12/2020,0,0,0
LA,02/13/2020,0,0,0
LA,02/14/2020,0,0,0
LA,02/15/2020,0,0,0
LA,02/16/2020,0,0,0
LA,02/17/2020,0,0,0
LA,02/18/2020,0,0,0
LA,02/19/2020,0,0,0
LA,02/20/2020,0,0,0
LA,02/21/2020,0,0,0
LA,02/22/2020,0,0,0
LA,02/23/2020,0,0,0
LA,02/24/2020,0,0,0
LA,02/25/2020,0,0,0
LA,02/26/2020,0,0,0
LA,02/27/2020,0,0,0
LA,02/28/2020,0,0,0
LA,02/29/2020,0,0,0
LA,03/01/2020,0,0,0
LA,03/02/2020,0,0,0
LA,03/03/2020,0,0,0
LA,03/04/2020,0,0,0
LA,03/05/2020,0,0,0
LA,03/06/2020,0,0,0
LA,03/07/2020,0,0,0
LA,03/08/2020,0,0,0
LA,03/09/2020,1,0,0
LA,03/10/2020,1,0,0
LA,03/11/2020,6,0,0
LA,03/12/2020,19,0,0
LA,03/13/2020,36,0,0
LA,03/14/2020,77,1,0
LA,03/15/2020,91,2,0
LA,03/16/2020,136,3,0
LA,03/17/2020,196,4,0
LA,03/18/2020,257,4,0
MA,01/22/2020,0,0,0
MA,01/23/2020,0,0,0
MA,01/24/2020,0,0,0
MA,01/25/2020,0,0,0
MA,01/26/2020,0,0,0
MA,01/27/2020,0,0,0
MA,01/28/2020,0,0,0
MA,01/29/2020,0,0,0
MA,01/30/2020,0,0,0
MA,01/31/2020,0,0,0
MA,02/01/2020,1,0,0
MA,02/02/2020,1,0,0
MA,02/03/2020,1,0,0
MA,02/04/2020,1,0,0
MA,02/05/2020,1,0,0
MA,02/06/2020,1,0,0
MA,02/07/2020,1,0,0
MA,02/08/2020,1,0,0
MA,02/09/2020,1,0,0
MA,02/10/2020,1,0,0
MA,02/11/2020,1,0,0
MA,02/12/2020,1,0,0
MA,02/13/2020,1,0,0
MA,02/14/2020,1,0,0
MA,02/15/2020,1,0,0
MA,02/16/2020,1,0,0
MA,02/17/2020,1,0,0
MA,02/18/2020,1,0,0
MA,02/19/2020,1,0,0
MA,02/20/2020,1,0,0
MA,02/21/2020,1,0,0
MA,02/22/2020,1,0,0
MA,02/23/2020,1,0,0
MA,02/24/2020,1,0,0
MA,02/25/2020,1,0,0
MA,02/26/2020,1,0,0
MA,02/27/2020,1,0,0
MA,02/28/2020,1,0,1
MA,02/29/2020,1,0,1
MA,03/01/2020,1,0,1
MA,03/02/2020,1,0,1
MA,03/03/2020,2,0,1
MA,03/04/2020,2,0,1
MA,03/05/2020,2,0,1
MA,03/06/2020,7,0,1
MA,03/07/2020,7,0,1
MA,03/08/2020,24,0,1
MA,03/09/2020,24,0,1
MA,03/10/2020,92,0,1
MA,03/11/2020,95,0,1
MA,03/12/2020,108,0,1
MA,03/13/2020,123,0,1
MA,03/14/2020,138,0,1
MA,03/15/2020,164,0,1
MA,03/16/2020,197,0,1
MA,03/17/2020,218,0,1
MA,03/18/2020,218,0,0
MD,01/22/2020,0,0,0
MD,01/23/2020,0,0,0
MD,01/24/2020,0,0,0
MD,01/25/2020,0,0,0
MD,01/26/2020,0,0,0
MD,01/27/2020,0,0,0
MD,01/28/2020,0,0,0
MD,01/29/2020,0,0,0
MD,01/30/2020,0,0,0
MD,01/31/2020,0,0,0
MD,02/01/2020,0,0,0
MD,02/02/2020,0,0,0
MD,02/03/2020,0,0,0
MD,02/04/2020,0,0,0
MD,02/05/2020,0,0,0
MD,02/06/2020,0,0,0
MD,02/07/2020,0,0,0
MD,02/08/2020,0,0,0
MD,02/09/2020,0,0,0
MD,02/10/2020,0,0,0
MD,02/11/2020,0,0,0
MD,02/12/2020,0,0,0
MD,02/13/2020,0,0,0
MD,02/14/2020,0,0,0
MD,02/15/2020,0,0,0
MD,02/16/2020,0,0,0
MD,02/17/2020,0,0,0
MD,02/18/2020,0,0,0
MD,02/19/2020,0,0,0
MD,02/20/2020,0,0,0
MD,02/21/2020,0,0,0
MD,02/22/2020,0,0,0
MD,02/23/2020,0,0,0
MD,02/24/2020,0,0,0
MD,02/25/2020,0,0,0
MD,02/26/2020,0,0,0
MD,02/27/2020,0,0,0
MD,02/28/2020,0,0,0
MD,02/29/2020,0,0,0
MD,03/01/2020,0,0,0
MD,03/02/2020,0,0,0
MD,03/03/2020,0,0,0
MD,03/04/2020,0,0,0
MD,03/05/2020,0,0,0
MD,03/06/2020,3,0,0
MD,03/07/2020,3,0,0
MD,03/08/2020,5,0,0
MD,03/09/2020,5,0,0
MD,03/10/2020,8,0,0
MD,03/11/2020,9,0,0
MD,03/12/2020,12,0,0
MD,03/13/2020,18,0,0
MD,03/14/2020,26,0,0
MD,03/15/2020,32,0,0
MD,03/16/2020,41,0,3
MD,03/17/2020,60,0,3
MD,03/18/2020,85,0,0
ME,01/22/2020,0,0,0
ME,01/23/2020,0,0,0
ME,01/24/2020,0,0,0
ME,01/25/2020,0,0,0
ME,01/26/2020,0,0,0
ME,01/27/2020,0,0,0
ME,01/28/2020,0,0,0
ME,01/29/2020,0,0,0
ME,01/30/2020,0,0,0
ME,01/31/2020,0,0,0
ME,02/01/2020,0,0,0
ME,02/02/2020,0,0,0
ME,02/03/2020,0,0,0
ME,02/04/2020,0,0,0
ME,02/05/2020,0,0,0
ME,02/06/2020,0,0,0
ME,02/07/2020,0,0,0
ME,02/08/2020,0,0,0
ME,02/09/2020,0,0,0
ME,02/10/2020,0,0,0
ME,02/11/2020,0,0,0
ME,02/12/2020,0,0,0
ME,02/13/2020,0,0,0
ME,02/14/2020,0,0,0
ME,02/15/2020,0,0,0
ME,02/16/2020,0,0,0
ME,02/17/2020,0,0,0
ME,02/18/2020,0,0,0
ME,02/19/2020,0,0,0
ME,02/20/2020,0,0,0
ME,02/21/2020,0,0,0
ME,02/22/2020,0,0,0
ME,02/23/2020,0,0,0
ME,02/24/2020,0,0,0
ME,02/25/2020,0,0,0
ME,02/26/2020,0,0,0
ME,02/27/2020,0,0,0
ME,02/28/2020,0,0,0
ME,02/29/2020,0,0,0
ME,03/01/2020,0,0,0
ME,03/02/2020,0,0,0
ME,03/03/2020,0,0,0
ME,03/04/2020,0,0,0
ME,03/05/2020,0,0,0
ME,03/06/2020,0,0,0
ME,03/07/2020,0,0,0
ME,03/08/2020,0,0,0
ME,03/09/2020,0,0,0
ME,03/10/2020,0,0,0
ME,03/11/2020,0,0,0
ME,03/12/2020,0,0,0
ME,03/13/2020,1,0,0
ME,03/14/2020,3,0,0
ME,03/15/2020,12,0,0
ME,03/16/2020,17,0,0
ME,03/17/2020,32,0,0
ME,03/18/2020,42,0,0
MI,01/22/2020,0,0,0
MI,01/23/2020,0,0,0
MI,01/24/2020,0,0,0
MI,01/25/2020,0,0,0
MI,01/26/2020,0,0,0
MI,01/27/2020,0,0,0
MI,01/28/2020,0,0,0
MI,01/29/2020,0,0,0
MI,01/30/2020,0,0,0
MI,01/31/2020,0,0,0
MI,02/01/2020,0,0,0
MI,02/02/2020,0,0,0
MI,02/03/2020,0,0,0
MI,02/04/2020,0,0,0
MI,02/05/2020,0,0,0
MI,02/06/2020,0,0,0
MI,02/07/2020,0,0,0
MI,02/08/2020,0,0,0
MI,02/09/2020,0,0,0
MI,02/10/2020,0,0,0
MI,02/11/2020,0,0,0
MI,02/12/2020,0,0,0
MI,02/13/2020,0,0,0
MI,02/14/2020,0,0,0
MI,02/15/2020,0,0,0
MI,02/16/2020,0,0,0
MI,02/17/2020,0,0,0
MI,02/18/2020,0,0,0
MI,02/19/2020,0,0,0
MI,02/20/2020,0,0,0
MI,02/21/2020,0,0,0
MI,02/22/2020,0,0,0
MI,02/23/2020,0,0,0
MI,02/24/2020,0,0,0
MI,02/25/2020,0,0,0
MI,02/26/2020,0,0,0
MI,02/27/2020,0,0,0
MI,02/28/2020,0,0,0
MI,02/29/2020,0,0,0
MI,03/01/2020,0,0,0
MI,03/02/2020,0,0,0
MI,03/03/2020,0,0,0
MI,03/04/2020,0,0,0
MI,03/05/2020,0,0,0
MI,03/06/2020,0,0,0
MI,03/07/2020,0,0,0
MI,03/08/2020,0,0,0
MI,03/09/2020,0,0,0
MI,03/10/2020,0,0,0
MI,03/11/2020,2,0,0
MI,03/12/2020,2,0,0
MI,03/13/2020,16,0,0
MI,03/14/2020,25,0,0
MI,03/15/2020,33,0,0
MI,03/16/2020,53,0,0
MI,03/17/2020,65,0,0
MI,03/18/2020,83,0,0
MN,01/22/2020,0,0,0
MN,01/23/2020,0,0,0
MN,01/24/2020,0,0,0
MN,01/25/2020,0,0,0
MN,01/26/2020,0,0,0
MN,01/27/2020,0,0,0
MN,01/28/2020,0,0,0
MN,01/29/2020,0,0,0
MN,01/30/2020,0,0,0
MN,01/31/2020,0,0,0
MN,02/01/2020,0,0,0
MN,02/02/2020,0,0,0
MN,02/03/2020,0,0,0
MN,02/04/2020,0,0,0
MN,02/05/2020,0,0,0
MN,02/06/2020,0,0,0
MN,02/07/2020,0,0,0
MN,02/08/2020,0,0,0
MN,02/09/2020,0,0,0
MN,02/10/2020,0,0,0
MN,02/11/2020,0,0,0
MN,02/12/2020,0,0,0
MN,02/13/2020,0,0,0
MN,02/14/2020,0,0,0
MN,02/15/2020,0,0,0
MN,02/16/2020,0,0,0
MN,02/17/2020,0,0,0
MN,02/18/2020,0,0,0
MN,02/19/2020,0,0,0
MN,02/20/2020,0,0,0
MN,02/21/2020,0,0,0
MN,02/22/2020,0,0,0
MN,02/23/2020,0,0,0
MN,02/24/2020,0,0,0
MN,02/25/2020,0,0,0
MN,02/26/2020,0,0,0
MN,02/27/2020,0,0,0
MN,02/28/2020,0,0,0
MN,02/29/2020,0,0,0
MN,03/01/2020,0,0,0
MN,03/02/2020,0,0,0
MN,03/03/2020,0,0,0
MN,03/04/2020,0,0,0
MN,03/05/2020,0,0,0
MN,03/06/2020,1,0,0
MN,03/07/2020,1,0,0
MN,03/08/2020,1,0,0
MN,03/09/2020,2,0,0
MN,03/10/2020,3,0,0
MN,03/11/2020,5,0,0
MN,03/12/2020,9,0,0
MN,03/13/2020,14,0,0
MN,03/14/2020,21,0,0
MN,03/15/2020,35,0,0
MN,03/16/2020,54,0,0
MN,03/17/2020,60,0,0
MN,03/18/2020,77,0,0
MO,01/22/2020,0,0,0
MO,01/23/2020,0,0,0
MO,01/24/2020,0,0,0
MO,01/25/2020,0,0,0
MO,01/26/2020,0,0,0
MO,01/27/2020,0,0,0
MO,01/28/2020,0,0,0
MO,01/29/2020,0,0,0
MO,01/30/2020,0,0,0
MO,01/31/2020,0,0,0
MO,02/01/2020,0,0,0
MO,02/02/2020,0,0,0
MO,02/03/2020,0,0,0
MO,02/04/2020,0,0,0
MO,02/05/2020,0,0,0
MO,02/06/2020,0,0,0
MO,02/07/2020,0,0,0
MO,02/08/2020,0,0,0
MO,02/09/2020,0,0,0
MO,02/10/2020,0,0,0
MO,02/11/2020,0,0,0
MO,02/12/2020,0,0,0
MO,02/13/2020,0,0,0
MO,02/14/2020,0,0,0
MO,02/15/2020,0,0,0
MO,02/16/2020,0,0,0
MO,02/17/2020,0,0,0
MO,02/18/2020,0,0,0
MO,02/19/2020,0,0,0
MO,02/20/2020,0,0,0
MO,02/21/2020,0,0,0
MO,02/22/2020,0,0,0
MO,02/23/2020,0,0,0
MO,02/24/2020,0,0,0
MO,02/25/2020,0,0,0
MO,02/26/2020,0,0,0
MO,02/27/2020,0,0,0
MO,02/28/2020,0,0,0
MO,02/29/2020,0,0,0
MO,03/01/2020,0,0,0
MO,03/02/2020,0,0,0
MO,03/03/2020,0,0,0
MO,03/04/2020,0,0,0
MO,03/05/2020,0,0,0
MO,03/06/2020,0,0,0
MO,03/07/2020,0,0,0
MO,03/08/2020,1,0,0
MO,03/09/2020,1,0,0
MO,03/10/2020,1,0,0
MO,03/11/2020,1,0,0
MO,03/12/2020,1,0,0
MO,03/13/2020,2,0,0
MO,03/14/2020,4,0,0
MO,03/15/2020,5,0,0
MO,03/16/2020,6,0,0
MO,03/17/2020,11,0,0
MO,03/18/2020,18,0,0
MS,01/22/2020,0,0,0
MS,01/23/2020,0,0,0
MS,01/24/2020,0,0,0
MS,01/25/2020,0,0,0
MS,01/26/2020,0,0,0
MS,01/27/2020,0,0,0
MS,01/28/2020,0,0,0
MS,01/29/2020,0,0,0
MS,01/30/2020,0,0,0
MS,01/31/2020,0,0,0
MS,02/01/2020,0,0,0
MS,02/02/2020,0,0,0
MS,02/03/2020,0,0,0
MS,02/04/2020,0,0,0
MS,02/05/2020,0,0,0
MS,02/06/2020,0,0,0
MS,02/07/2020,0,0,0
MS,02/08/2020,0,0,0
MS,02/09/2020,0,0,0
MS,02/10/2020,0,0,0
MS,02/11/2020,0,0,0
