state,date,Confirmed,Deaths,Recovered
MS,02/12/2020,0,0,0
MS,02/13/2020,0,0,0
MS,02/14/2020,0,0,0
MS,02/15/2020,0,0,0
MS,02/16/2020,0,0,0
MS,02/17/2020,0,0,0
MS,02/18/2020,0,0,0
MS,02/19/2020,0,0,0
MS,02/20/2020,0,0,0
MS,02/21/2020,0,0,0
MS,02/22/2020,0,0,0
MS,02/23/2020,0,0,0
MS,02/24/2020,0,0,0
MS,02/25/2020,0,0,0
MS,02/26/2020,0,0,0
MS,02/27/2020,0,0,0
MS,02/28/2020,0,0,0
MS,02/29/2020,0,0,0
MS,03/01/2020,0,0,0
MS,03/02/2020,0,0,0
MS,03/03/2020,0,0,0
MS,03/04/2020,0,0,0
MS,03/05/2020,0,0,0
MS,03/06/2020,0,0,0
MS,03/07/2020,0,0,0
MS,03/08/2020,0,0,0
MS,03/09/2020,0,0,0
MS,03/10/2020,0,0,0
MS,03/11/2020,0,0,0
MS,03/12/2020,1,0,0
MS,03/13/2020,1,0,0
MS,03/14/2020,6,0,0
MS,03/15/2020,10,0,0
MS,03/16/2020,13,0,0
MS,03/17/2020,21,0,0
MS,03/18/2020,34,0,0
MT,01/22/2020,0,0,0
MT,01/23/2020,0,0,0
MT,01/24/2020,0,0,0
MT,01/25/2020,0,0,0
MT,01/26/2020,0,0,0
MT,01/27/2020,0,0,0
MT,01/28/2020,0,0,0
MT,01/29/2020,0,0,0
MT,01/30/2020,0,0,0
MT,01/31/2020,0,0,0
MT,02/01/2020,0,0,0
MT,02/02/2020,0,0,0
MT,02/03/2020,0,0,0
MT,02/04/2020,0,0,0
MT,02/05/2020,0,0,0
MT,02/06/2020,0,0,0
MT,02/07/2020,0,0,0
MT,02/08/2020,0,0,0
MT,02/09/2020,0,0,0
MT,02/10/2020,0,0,0
MT,02/11/2020,0,0,0
MT,02/12/2020,0,0,0
MT,02/13/2020,0,0,0
MT,02/14/2020,0,0,0
MT,02/15/2020,0,0,0
MT,02/16/2020,0,0,0
MT,02/17/2020,0,0,0
MT,02/18/2020,0,0,0
MT,02/19/2020,0,0,0
MT,02/20/2020,0,0,0
MT,02/21/2020,0,0,0
MT,02/22/2020,0,0,0
MT,02/23/2020,0,0,0
MT,02/24/2020,0,0,0
MT,02/25/2020,0,0,0
MT,02/26/2020,0,0,0
MT,02/27/2020,0,0,0
MT,02/28/2020,0,0,0
MT,02/29/2020,0,0,0
MT,03/01/2020,0,0,0
MT,03/02/2020,0,0,0
MT,03/03/2020,0,0,0
MT,03/04/2020,0,0,0
MT,03/05/2020,0,0,0
MT,03/06/2020,0,0,0
MT,03/07/2020,0,0,0
MT,03/08/2020,0,0,0
MT,03/09/2020,0,0,0
MT,03/10/2020,0,0,0
MT,03/11/2020,1,0,0
MT,03/12/2020,1,0,0
MT,03/13/2020,1,0,0
MT,03/14/2020,5,0,0
MT,03/15/2020,7,0,0
MT,03/16/2020,7,0,0
MT,03/17/2020,9,0,0
MT,03/18/2020,11,0,0
NC,01/22/2020,0,0,0
NC,01/23/2020,0,0,0
NC,01/24/2020,0,0,0
NC,01/25/2020,0,0,0
NC,01/26/2020,0,0,0
NC,01/27/2020,0,0,0
NC,01/28/2020,0,0,0
NC,01/29/2020,0,0,0
NC,01/30/2020,0,0,0
NC,01/31/2020,0,0,0
NC,02/01/2020,0,0,0
NC,02/02/2020,0,0,0
NC,02/03/2020,0,0,0
NC,02/04/2020,0,0,0
NC,02/05/2020,0,0,0
NC,02/06/2020,0,0,0
NC,02/07/2020,0,0,0
NC,02/08/2020,0,0,0
NC,02/09/2020,0,0,0
NC,02/10/2020,0,0,0
NC,02/11/2020,0,0,0
NC,02/12/2020,0,0,0
NC,02/13/2020,0,0,0
NC,02/14/2020,0,0,0
NC,02/15/2020,0,0,0
NC,02/16/2020,0,0,0
NC,02/17/2020,0,0,0
NC,02/18/2020,0,0,0
NC,02/19/2020,0,0,0
NC,02/20/2020,0,0,0
NC,02/21/2020,0,0,0
NC,02/22/2020,0,0,0
NC,02/23/2020,0,0,0
NC,02/24/2020,0,0,0
NC,02/25/2020,0,0,0
NC,02/26/2020,0,0,0
NC,02/27/2020,0,0,0
NC,02/28/2020,0,0,0
NC,02/29/2020,0,0,0
NC,03/01/2020,0,0,0
NC,03/02/2020,0,0,0
NC,03/03/2020,1,0,0
NC,03/04/2020,1,0,0
NC,03/05/2020,1,0,0
NC,03/06/2020,2,0,0
NC,03/07/2020,2,0,0
NC,03/08/2020,2,0,0
NC,03/09/2020,2,0,0
NC,03/10/2020,7,0,0
NC,03/11/2020,7,0,0
NC,03/12/2020,15,0,0
NC,03/13/2020,17,0,0
NC,03/14/2020,24,0,0
NC,03/15/2020,33,0,0
NC,03/16/2020,38,0,0
NC,03/17/2020,64,0,0
NC,03/18/2020,70,0,0
ND,01/22/2020,0,0,0
ND,01/23/2020,0,0,0
ND,01/24/2020,0,0,0
ND,01/25/2020,0,0,0
ND,01/26/2020,0,0,0
ND,01/27/2020,0,0,0
ND,01/28/2020,0,0,0
ND,01/29/2020,0,0,0
ND,01/30/2020,0,0,0
ND,01/31/2020,0,0,0
ND,02/01/2020,0,0,0
ND,02/02/2020,0,0,0
ND,02/03/2020,0,0,0
ND,02/04/2020,0,0,0
ND,02/05/2020,0,0,0
ND,02/06/2020,0,0,0
ND,02/07/2020,0,0,0
ND,02/08/2020,0,0,0
ND,02/09/2020,0,0,0
ND,02/10/2020,0,0,0
ND,02/11/2020,0,0,0
ND,02/12/2020,0,0,0
ND,02/13/2020,0,0,0
ND,02/14/2020,0,0,0
ND,02/15/2020,0,0,0
ND,02/16/2020,0,0,0
ND,02/17/2020,0,0,0
ND,02/18/2020,0,0,0
ND,02/19/2020,0,0,0
ND,02/20/2020,0,0,0
ND,02/21/2020,0,0,0
ND,02/22/2020,0,0,0
ND,02/23/2020,0,0,0
ND,02/24/2020,0,0,0
ND,02/25/2020,0,0,0
ND,02/26/2020,0,0,0
ND,02/27/2020,0,0,0
ND,02/28/2020,0,0,0
ND,02/29/2020,0,0,0
ND,03/01/2020,0,0,0
ND,03/02/2020,0,0,0
ND,03/03/2020,0,0,0
ND,03/04/2020,0,0,0
ND,03/05/2020,0,0,0
ND,03/06/2020,0,0,0
ND,03/07/2020,0,0,0
ND,03/08/2020,0,0,0
ND,03/09/2020,0,0,0
ND,03/10/2020,0,0,0
ND,03/11/2020,0,0,0
ND,03/12/2020,1,0,0
ND,03/13/2020,1,0,0
ND,03/14/2020,1,0,0
ND,03/15/2020,1,0,0
ND,03/16/2020,1,0,0
ND,03/17/2020,3,0,0
ND,03/18/2020,6,0,0
NE,01/22/2020,0,0,0
NE,01/23/2020,0,0,0
NE,01/24/2020,0,0,0
NE,01/25/2020,0,0,0
NE,01/26/2020,0,0,0
NE,01/27/2020,0,0,0
NE,01/28/2020,0,0,0
NE,01/29/2020,0,0,0
NE,01/30/2020,0,0,0
NE,01/31/2020,0,0,0
NE,02/01/2020,0,0,0
NE,02/02/2020,0,0,0
NE,02/03/2020,0,0,0
NE,02/04/2020,0,0,0
NE,02/05/2020,0,0,0
NE,02/06/2020,0,0,0
NE,02/07/2020,0,0,0
NE,02/08/2020,0,0,0
NE,02/09/2020,0,0,0
NE,02/10/2020,0,0,0
NE,02/11/2020,0,0,0
NE,02/12/2020,0,0,0
NE,02/13/2020,0,0,0
NE,02/14/2020,0,0,0
NE,02/15/2020,0,0,0
NE,02/16/2020,0,0,0
NE,02/17/2020,0,0,0
NE,02/18/2020,0,0,0
NE,02/19/2020,0,0,0
NE,02/20/2020,0,0,0
NE,02/21/2020,11,0,0
NE,02/22/2020,11,0,0
NE,02/23/2020,11,0,0
NE,02/24/2020,0,0,0
NE,02/25/2020,0,0,0
NE,02/26/2020,0,0,0
NE,02/27/2020,0,0,0
NE,02/28/2020,0,0,0
NE,02/29/2020,0,0,0
NE,03/01/2020,0,0,0
NE,03/02/2020,0,0,0
NE,03/03/2020,0,0,0
NE,03/04/2020,0,0,0
NE,03/05/2020,0,0,0
NE,03/06/2020,1,0,0
NE,03/07/2020,1,0,0
NE,03/08/2020,1,0,0
NE,03/09/2020,3,0,0
NE,03/10/2020,3,0,0
NE,03/11/2020,5,0,0
NE,03/12/2020,10,0,0
NE,03/13/2020,13,0,0
NE,03/14/2020,14,0,0
NE,03/15/2020,17,0,0
NE,03/16/2020,18,0,0
NE,03/17/2020,21,0,0
NE,03/18/2020,24,0,0
NH,01/22/2020,0,0,0
NH,01/23/2020,0,0,0
NH,01/24/2020,0,0,0
NH,01/25/2020,0,0,0
NH,01/26/2020,0,0,0
NH,01/27/2020,0,0,0
NH,01/28/2020,0,0,0
NH,01/29/2020,0,0,0
NH,01/30/2020,0,0,0
NH,01/31/2020,0,0,0
NH,02/01/2020,0,0,0
NH,02/02/2020,0,0,0
NH,02/03/2020,0,0,0
NH,02/04/2020,0,0,0
NH,02/05/2020,0,0,0
NH,02/06/2020,0,0,0
NH,02/07/2020,0,0,0
NH,02/08/2020,0,0,0
NH,02/09/2020,0,0,0
NH,02/10/2020,0,0,0
NH,02/11/2020,0,0,0
NH,02/12/2020,0,0,0
NH,02/13/2020,0,0,0
NH,02/14/2020,0,0,0
NH,02/15/2020,0,0,0
NH,02/16/2020,0,0,0
NH,02/17/2020,0,0,0
NH,02/18/2020,0,0,0
NH,02/19/2020,0,0,0
NH,02/20/2020,0,0,0
NH,02/21/2020,0,0,0
NH,02/22/2020,0,0,0
NH,02/23/2020,0,0,0
NH,02/24/2020,0,0,0
NH,02/25/2020,0,0,0
NH,02/26/2020,0,0,0
NH,02/27/2020,0,0,0
NH,02/28/2020,0,0,0
NH,02/29/2020,0,0,0
NH,03/01/2020,0,0,0
NH,03/02/2020,1,0,0
NH,03/03/2020,2,0,0
NH,03/04/2020,2,0,0
NH,03/05/2020,2,0,0
NH,03/06/2020,2,0,0
NH,03/07/2020,2,0,0
NH,03/08/2020,6,0,0
NH,03/09/2020,5,0,0
NH,03/10/2020,4,0,0
NH,03/11/2020,5,0,0
NH,03/12/2020,6,0,0
NH,03/13/2020,6,0,0
NH,03/14/2020,7,0,0
NH,03/15/2020,13,0,0
NH,03/16/2020,17,0,0
NH,03/17/2020,26,0,0
NH,03/18/2020,26,0,0
NJ,01/22/2020,0,0,0
NJ,01/23/2020,0,0,0
NJ,01/24/2020,0,0,0
NJ,01/25/2020,0,0,0
NJ,01/26/2020,0,0,0
NJ,01/27/2020,0,0,0
NJ,01/28/2020,0,0,0
NJ,01/29/2020,0,0,0
NJ,01/30/2020,0,0,0
NJ,01/31/2020,0,0,0
NJ,02/01/2020,0,0,0
NJ,02/02/2020,0,0,0
NJ,02/03/2020,0,0,0
NJ,02/04/2020,0,0,0
NJ,02/05/2020,0,0,0
NJ,02/06/2020,0,0,0
NJ,02/07/2020,0,0,0
NJ,02/08/2020,0,0,0
NJ,02/09/2020,0,0,0
NJ,02/10/2020,0,0,0
NJ,02/11/2020,0,0,0
NJ,02/12/2020,0,0,0
NJ,02/13/2020,0,0,0
NJ,02/14/2020,0,0,0
NJ,02/15/2020,0,0,0
NJ,02/16/2020,0,0,0
NJ,02/17/2020,0,0,0
NJ,02/18/2020,0,0,0
NJ,02/19/2020,0,0,0
NJ,02/20/2020,0,0,0
NJ,02/21/2020,0,0,0
NJ,02/22/2020,0,0,0
NJ,02/23/2020,0,0,0
NJ,02/24/2020,0,0,0
NJ,02/25/2020,0,0,0
NJ,02/26/2020,0,0,0
NJ,02/27/2020,0,0,0
NJ,02/28/2020,0,0,0
NJ,02/29/2020,0,0,0
NJ,03/01/2020,0,0,0
NJ,03/02/2020,0,0,0
NJ,03/03/2020,0,0,0
NJ,03/04/2020,0,0,0
NJ,03/05/2020,2,0,0
NJ,03/06/2020,2,0,0
NJ,03/07/2020,4,0,0
NJ,03/08/2020,5,0,0
NJ,03/09/2020,5,0,0
NJ,03/10/2020,15,1,0
NJ,03/11/2020,23,1,0
NJ,03/12/2020,29,1,0
NJ,03/13/2020,29,1,0
NJ,03/14/2020,69,1,0
NJ,03/15/2020,98,2,0
NJ,03/16/2020,178,2,1
NJ,03/17/2020,267,3,1
NJ,03/18/2020,267,3,0
NM,01/22/2020,0,0,0
NM,01/23/2020,0,0,0
NM,01/24/2020,0,0,0
NM,01/25/2020,0,0,0
NM,01/26/2020,0,0,0
NM,01/27/2020,0,0,0
NM,01/28/2020,0,0,0
NM,01/29/2020,0,0,0
NM,01/30/2020,0,0,0
NM,01/31/2020,0,0,0
NM,02/01/2020,0,0,0
NM,02/02/2020,0,0,0
NM,02/03/2020,0,0,0
NM,02/04/2020,0,0,0
NM,02/05/2020,0,0,0
NM,02/06/2020,0,0,0
NM,02/07/2020,0,0,0
NM,02/08/2020,0,0,0
NM,02/09/2020,0,0,0
NM,02/10/2020,0,0,0
NM,02/11/2020,0,0,0
NM,02/12/2020,0,0,0
NM,02/13/2020,0,0,0
NM,02/14/2020,0,0,0
NM,02/15/2020,0,0,0
NM,02/16/2020,0,0,0
NM,02/17/2020,0,0,0
NM,02/18/2020,0,0,0
NM,02/19/2020,0,0,0
NM,02/20/2020,0,0,0
NM,02/21/2020,0,0,0
NM,02/22/2020,0,0,0
NM,02/23/2020,0,0,0
NM,02/24/2020,0,0,0
NM,02/25/2020,0,0,0
NM,02/26/2020,0,0,0
NM,02/27/2020,0,0,0
NM,02/28/2020,0,0,0
NM,02/29/2020,0,0,0
NM,03/01/2020,0,0,0
NM,03/02/2020,0,0,0
NM,03/03/2020,0,0,0
NM,03/04/2020,0,0,0
NM,03/05/2020,0,0,0
NM,03/06/2020,0,0,0
NM,03/07/2020,0,0,0
NM,03/08/2020,0,0,0
NM,03/09/2020,0,0,0
NM,03/10/2020,0,0,0
NM,03/11/2020,3,0,0
NM,03/12/2020,5,0,0
NM,03/13/2020,10,0,0
NM,03/14/2020,10,0,0
NM,03/15/2020,13,0,0
NM,03/16/2020,17,0,0
NM,03/17/2020,23,0,0
NM,03/18/2020,23,0,0
NV,01/22/2020,0,0,0
NV,01/23/2020,0,0,0
NV,01/24/2020,0,0,0
NV,01/25/2020,0,0,0
NV,01/26/2020,0,0,0
NV,01/27/2020,0,0,0
NV,01/28/2020,0,0,0
NV,01/29/2020,0,0,0
NV,01/30/2020,0,0,0
NV,01/31/2020,0,0,0
NV,02/01/2020,0,0,0
NV,02/02/2020,0,0,0
NV,02/03/2020,0,0,0
NV,02/04/2020,0,0,0
NV,02/05/2020,0,0,0
NV,02/06/2020,0,0,0
NV,02/07/2020,0,0,0
NV,02/08/2020,0,0,0
NV,02/09/2020,0,0,0
NV,02/10/2020,0,0,0
NV,02/11/2020,0,0,0
NV,02/12/2020,0,0,0
NV,02/13/2020,0,0,0
NV,02/14/2020,0,0,0
NV,02/15/2020,0,0,0
NV,02/16/2020,0,0,0
NV,02/17/2020,0,0,0
NV,02/18/2020,0,0,0
NV,02/19/2020,0,0,0
NV,02/20/2020,0,0,0
NV,02/21/2020,0,0,0
NV,02/22/2020,0,0,0
NV,02/23/2020,0,0,0
NV,02/24/2020,0,0,0
NV,02/25/2020,0,0,0
NV,02/26/2020,0,0,0
NV,02/27/2020,0,0,0
NV,02/28/2020,0,0,0
NV,02/29/2020,0,0,0
NV,03/01/2020,0,0,0
NV,03/02/2020,0,0,0
NV,03/03/2020,0,0,0
NV,03/04/2020,0,0,0
NV,03/05/2020,1,0,0
NV,03/06/2020,2,0,0
NV,03/07/2020,2,0,0
NV,03/08/2020,4,0,0
NV,03/09/2020,4,0,0
NV,03/10/2020,4,0,0
NV,03/11/2020,7,0,0
NV,03/12/2020,14,0,0
NV,03/13/2020,17,0,0
NV,03/14/2020,21,0,0
NV,03/15/2020,24,0,0
NV,03/16/2020,45,1,0
NV,03/17/2020,56,1,0
NV,03/18/2020,55,1,0
NY,01/22/2020,0,0,0
NY,01/23/2020,0,0,0
NY,01/24/2020,0,0,0
NY,01/25/2020,0,0,0
NY,01/26/2020,0,0,0
NY,01/27/2020,0,0,0
NY,01/28/2020,0,0,0
NY,01/29/2020,0,0,0
NY,01/30/2020,0,0,0
NY,01/31/2020,0,0,0
NY,02/01/2020,0,0,0
NY,02/02/2020,0,0,0
NY,02/03/2020,0,0,0
NY,02/04/2020,0,0,0
NY,02/05/2020,0,0,0
NY,02/06/2020,0,0,0
NY,02/07/2020,0,0,0
NY,02/08/2020,0,0,0
NY,02/09/2020,0,0,0
NY,02/10/2020,0,0,0
NY,02/11/2020,0,0,0
NY,02/12/2020,0,0,0
NY,02/13/2020,0,0,0
NY,02/14/2020,0,0,0
NY,02/15/2020,0,0,0
NY,02/16/2020,0,0,0
NY,02/17/2020,0,0,0
NY,02/18/2020,0,0,0
NY,02/19/2020,0,0,0
NY,02/20/2020,0,0,0
NY,02/21/2020,0,0,0
NY,02/22/2020,0,0,0
NY,02/23/2020,0,0,0
NY,02/24/2020,0,0,0
NY,02/25/2020,0,0,0
NY,02/26/2020,0,0,0
NY,02/27/2020,0,0,0
NY,02/28/2020,0,0,0
NY,02/29/2020,0,0,0
NY,03/01/2020,0,0,0
NY,03/02/2020,1,0,0
NY,03/03/2020,2,0,0
NY,03/04/2020,11,0,0
NY,03/05/2020,23,0,0
NY,03/06/2020,36,0,0
NY,03/07/2020,76,0,0
NY,03/08/2020,106,0,0
NY,03/09/2020,142,0,0
NY,03/10/2020,173,0,0
NY,03/11/2020,220,0,0
NY,03/12/2020,328,0,0
NY,03/13/2020,421,0,0
NY,03/14/2020,525,2,0
NY,03/15/2020,732,3,0
NY,03/16/2020,967,10,0
NY,03/17/2020,1706,13,0
NY,03/18/2020,2495,16,0
OH,01/22/2020,0,0,0
OH,01/23/2020,0,0,0
OH,01/24/2020,0,0,0
OH,01/25/2020,0,0,0
OH,01/26/2020,0,0,0
OH,01/27/2020,0,0,0
OH,01/28/2020,0,0,0
OH,01/29/2020,0,0,0
OH,01/30/2020,0,0,0
OH,01/31/2020,0,0,0
OH,02/01/2020,0,0,0
OH,02/02/2020,0,0,0
OH,02/03/2020,0,0,0
OH,02/04/2020,0,0,0
OH,02/05/2020,0,0,0
OH,02/06/2020,0,0,0
OH,02/07/2020,0,0,0
OH,02/08/2020,0,0,0
OH,02/09/2020,0,0,0
OH,02/10/2020,0,0,0
OH,02/11/2020,0,0,0
OH,02/12/2020,0,0,0
OH,02/13/2020,0,0,0
OH,02/14/2020,0,0,0
OH,02/15/2020,0,0,0
OH,02/16/2020,0,0,0
OH,02/17/2020,0,0,0
OH,02/18/2020,0,0,0
OH,02/19/2020,0,0,0
OH,02/20/2020,0,0,0
OH,02/21/2020,0,0,0
OH,02/22/2020,0,0,0
OH,02/23/2020,0,0,0
OH,02/24/2020,0,0,0
OH,02/25/2020,0,0,0
OH,02/26/2020,0,0,0
OH,02/27/2020,0,0,0
OH,02/28/2020,0,0,0
OH,02/29/2020,0,0,0
OH,03/01/2020,0,0,0
OH,03/02/2020,0,0,0
OH,03/03/2020,0,0,0
OH,03/04/2020,0,0,0
OH,03/05/2020,0,0,0
OH,03/06/2020,0,0,0
OH,03/07/2020,0,0,0
OH,03/08/2020,0,0,0
OH,03/09/2020,0,0,0
OH,03/10/2020,3,0,0
OH,03/11/2020,4,0,0
OH,03/12/2020,5,0,0
OH,03/13/2020,13,0,0
OH,03/14/2020,26,0,0
OH,03/15/2020,37,0,0
OH,03/16/2020,50,0,0
OH,03/17/2020,67,0,0
OH,03/18/2020,86,0,0
OK,01/22/2020,0,0,0
OK,01/23/2020,0,0,0
OK,01/24/2020,0,0,0
OK,01/25/2020,0,0,0
OK,01/26/2020,0,0,0
OK,01/27/2020,0,0,0
OK,01/28/2020,0,0,0
OK,01/29/2020,0,0,0
OK,01/30/2020,0,0,0
OK,01/31/2020,0,0,0
OK,02/01/2020,0,0,0
OK,02/02/2020,0,0,0
OK,02/03/2020,0,0,0
OK,02/04/2020,0,0,0
OK,02/05/2020,0,0,0
OK,02/06/2020,0,0,0
OK,02/07/2020,0,0,0
OK,02/08/2020,0,0,0
OK,02/09/2020,0,0,0
OK,02/10/2020,0,0,0
OK,02/11/2020,0,0,0
OK,02/12/2020,0,0,0
OK,02/13/2020,0,0,0
OK,02/14/2020,0,0,0
OK,02/15/2020,0,0,0
OK,02/16/2020,0,0,0
OK,02/17/2020,0,0,0
OK,02/18/2020,0,0,0
OK,02/19/2020,0,0,0
OK,02/20/2020,0,0,0
OK,02/21/2020,0,0,0
OK,02/22/2020,0,0,0
OK,02/23/2020,0,0,0
OK,02/24/2020,0,0,0
OK,02/25/2020,0,0,0
OK,02/26/2020,0,0,0
OK,02/27/2020,0,0,0
OK,02/28/2020,0,0,0
OK,02/29/2020,0,0,0
OK,03/01/2020,0,0,0
OK,03/02/2020,0,0,0
OK,03/03/2020,0,0,0
OK,03/04/2020,0,0,0
OK,03/05/2020,0,0,0
OK,03/06/2020,0,0,0
OK,03/07/2020,1,0,0
OK,03/08/2020,1,0,0
OK,03/09/2020,1,0,0
OK,03/10/2020,2,0,0
OK,03/11/2020,2,0,0
OK,03/12/2020,2,0,0
OK,03/13/2020,2,0,0
OK,03/14/2020,4,0,0
OK,03/15/2020,7,0,0
OK,03/16/2020,10,0,0
OK,03/17/2020,19,0,0
OK,03/18/2020,19,0,0
OR,01/22/2020,0,0,0
OR,01/23/2020,0,0,0
OR,01/24/2020,0,0,0
OR,01/25/2020,0,0,0
OR,01/26/2020,0,0,0
OR,01/27/2020,0,0,0
OR,01/28/2020,0,0,0
OR,01/29/2020,0,0,0
OR,01/30/2020,0,0,0
OR,01/31/2020,0,0,0
OR,02/01/2020,0,0,0
OR,02/02/2020,0,0,0
OR,02/03/2020,0,0,0
OR,02/04/2020,0,0,0
OR,02/05/2020,0,0,0
OR,02/06/2020,0,0,0
OR,02/07/2020,0,0,0
OR,02/08/2020,0,0,0
OR,02/09/2020,0,0,0
OR,02/10/2020,0,0,0
OR,02/11/2020,0,0,0
OR,02/12/2020,0,0,0
OR,02/13/2020,0,0,0
OR,02/14/2020,0,0,0
OR,02/15/2020,0,0,0
OR,02/16/2020,0,0,0
OR,02/17/2020,0,0,0
OR,02/18/2020,0,0,0
OR,02/19/2020,0,0,0
OR,02/20/2020,0,0,0
OR,02/21/2020,0,0,0
OR,02/22/2020,0,0,0
OR,02/23/2020,0,0,0
OR,02/24/2020,0,0,0
OR,02/25/2020,0,0,0
OR,02/26/2020,0,0,0
OR,02/27/2020,0,0,0
OR,02/28/2020,0,0,0
OR,02/29/2020,1,0,0
OR,03/01/2020,1,0,0
OR,03/02/2020,3,0,0
OR,03/03/2020,3,0,0
OR,03/04/2020,3,0,0
OR,03/05/2020,3,0,0
OR,03/06/2020,3,0,0
OR,03/07/2020,6,0,0
OR,03/08/2020,14,0,0
OR,03/09/2020,14,0,0
OR,03/10/2020,15,0,0
OR,03/11/2020,19,0,0
OR,03/12/2020,24,0,0
OR,03/13/2020,30,0,0
OR,03/14/2020,32,0,0
OR,03/15/2020,36,1,0
OR,03/16/2020,39,1,0
OR,03/17/2020,66,1,0
OR,03/18/2020,68,2,0
PA,01/22/2020,0,0,0
PA,01/23/2020,0,0,0
PA,01/24/2020,0,0,0
PA,01/25/2020,0,0,0
PA,01/26/2020,0,0,0
PA,01/27/2020,0,0,0
PA,01/28/2020,0,0,0
PA,01/29/2020,0,0,0
PA,01/30/2020,0,0,0
PA,01/31/2020,0,0,0
PA,02/01/2020,0,0,0
PA,02/02/2020,0,0,0
PA,02/03/2020,0,0,0
PA,02/04/2020,0,0,0
PA,02/05/2020,0,0,0
PA,02/06/2020,0,0,0
PA,02/07/2020,0,0,0
PA,02/08/2020,0,0,0
PA,02/09/2020,0,0,0
PA,02/10/2020,0,0,0
PA,02/11/2020,0,0,0
PA,02/12/2020,0,0,0
PA,02/13/2020,0,0,0
PA,02/14/2020,0,0,0
PA,02/15/2020,0,0,0
PA,02/16/2020,0,0,0
PA,02/17/2020,0,0,0
PA,02/18/2020,0,0,0
PA,02/19/2020,0,0,0
PA,02/20/2020,0,0,0
PA,02/21/2020,0,0,0
PA,02/22/2020,0,0,0
PA,02/23/2020,0,0,0
PA,02/24/2020,0,0,0
PA,02/25/2020,0,0,0
PA,02/26/2020,0,0,0
PA,02/27/2020,0,0,0
PA,02/28/2020,0,0,0
PA,02/29/2020,0,0,0
PA,03/01/2020,0,0,0
PA,03/02/2020,0,0,0
PA,03/03/2020,0,0,0
PA,03/04/2020,0,0,0
PA,03/05/2020,0,0,0
PA,03/06/2020,2,0,0
PA,03/07/2020,2,0,0
PA,03/08/2020,6,0,0
PA,03/09/2020,7,0,0
PA,03/10/2020,12,0,0
PA,03/11/2020,16,0,0
PA,03/12/2020,22,0,0
PA,03/13/2020,41,0,0
PA,03/14/2020,47,0,0
PA,03/15/2020,66,0,0
PA,03/16/2020,77,0,0
PA,03/17/2020,112,0,0
PA,03/18/2020,152,0,0
PR,01/22/2020,0,0,0
PR,01/23/2020,0,0,0
PR,01/24/2020,0,0,0
PR,01/25/2020,0,0,0
PR,01/26/2020,0,0,0
PR,01/27/2020,0,0,0
PR,01/28/2020,0,0,0
PR,01/29/2020,0,0,0
PR,01/30/2020,0,0,0
PR,01/31/2020,0,0,0
